,url,title,total_score,text,price,category,aspects
60,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20PG1%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJifvh4ZITcTERsMQ8L3dH7lo,cho thuê xe pg1 đà lạt,4.9,ở đây mình thuê được giá tốt lắm nha. còn được các bạn tư vấn tân tình với mỗi câu hỏi mà mình thắc mắc về xe cộ và du lịch tại đà lạt.,,rent,"{'SERVICE#RENTING': 'POSITIVE', 'PRICE': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL'}"
61,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20PG1%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJifvh4ZITcTERsMQ8L3dH7lo,cho thuê xe pg1 đà lạt,4.9,"xe mới, xứng đáng trải nghiệm , lên hình bao chất",,rent,{'VEHICLE#QUALITY': 'POSITIVE'}
62,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20PG1%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJifvh4ZITcTERsMQ8L3dH7lo,cho thuê xe pg1 đà lạt,4.9,"lên đà lạt tìm được chỗ này thuê xe số pg 1 ngon, mới , đi lên đồi bao chill, đi khoẻ hơn xe ga không sợ trượt té như mọi lần,khá là ok. shop cho thuê nhiệt tình, vui vẻ.",,rent,"{'PRICE': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
63,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20PG1%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJifvh4ZITcTERsMQ8L3dH7lo,cho thuê xe pg1 đà lạt,4.9,"tại đây có dòng xe pg1 đang hot trên thị trường, đến đây mọi người sẽ được tư vấn và phục vụ nhiệt tình cho hành trình du lịch của mình.",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL'}"
64,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"nơi tốt để thuê xe tay ga. rất phải chăng 100k ngày , mũ bảo hiểm miễn phí, vị trí tốt. xe đạp ở trong tình trạng tốt với bình xăng đầy. chủ xe tốt bụng và thoải mái, rất vui khi được thuê xe từ anh ấy. việc trả xe dễ dàng và nhanh chóng!",,rent,"{'PRICE': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'LOCATION': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
65,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"chủ xe đã cho tôi thuê một chiếc xe đạp tự động tuyệt vời. anh ấy rất thân thiện và thẳng thắn. giá thuê là 120k 24h, nhưng vì tôi trả xe ngay trong ngày tôi sẽ rời đà lạt vào ngày hôm sau nên anh ấy bảo tôi chỉ cần trả 100k. mọi thứ đều tuyệt vời và tôi có thể giới thiệu dịch vụ cho thuê này",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL', 'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'POSITIVE'}"
66,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"một trong những công ty cho thuê tốt nhất mà tôi từng trải nghiệm. người chủ rất tốt bụng và giới thiệu cho chúng tôi chiếc máy hoàn hảo cho hai người và trang bị cho chúng tôi mũ bảo hiểm, chiếc xe tay ga như mới và đưa chúng tôi đi khắp đà lạt một cách đáng tin cậy thậm chí còn có cả giá đỡ điện thoại di động . không có bản sao lưu, chúng tôi chỉ để lại một hộ chiếu ở đó. giá thì tuyệt vời: 120k vnđ mỗi ngày, nhưng chúng tôi đã quay lại sớm hơn 48 giờ và được giảm giá. tôi chân thành giới thiệu nó cho tất cả mọi người.",,rent,"{'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'PRICE': 'NEUTRAL'}"
67,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"trải nghiệm rất tốt, chủ sở hữu thực sự đáng yêu, anh ấy dành thời gian để giải thích cho bạn cách thức hoạt động của xe tay ga, xe tay ga ở trong tình trạng tốt với bình xăng đầy, có thể thuê 12 hoặc 24 giờ 120k trong 1 ngày , đặt cọc bằng hộ chiếu hoặc id từ quốc gia xuất xứ của bạn. mọi thứ đều hoàn hảo, đừng ngần ngại thuê ở đây.",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
68,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"chủ sở hữu thân thiện không gặp rắc rối, xe đạp trong tình trạng tốt đã đưa chúng tôi đến mọi nơi chúng tôi cần. cảm ơn bạn",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
69,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,người rất tốt bụng với dịch vụ tốt và đào tạo rõ ràng. xe máy đang trong tình trạng rất tốt và dễ lái. quan trọng nhất: tôi có thể giữ xe máy 24 giờz rất khuyến khích.,,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
70,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"một người chủ tốt bụng, rất thân thiện đã lấy giấy tờ tuỳ thân của tôi làm tiền đặt cọc, 120.00 vnd mỗi ngày, chiếc xe đạp tuyệt vời trong tình trạng tốt mà anh ấy đã dọn dẹp cho chúng tôi trước khi chúng tôi nhận, chắc chắn là vậy.",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
71,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"chắc chắn là dịch vụ cho thuê xe tay ga tốt nhất ở châu á và cũng rẻ nhất. chiếc xe tay ga còn mới và trong tình trạng tuyệt vời. chủ rất tốt bụng và siêu trung thực. chúng tôi thuê xe máy 2 ngày với giá 120k ngày và đối với anh ấy, 2 ngày là 48h, anh ấy không yêu cầu bạn mang về vào ngày thứ hai trước giờ đóng cửa như nhiều người . chúng tôi đã để lại hộ chiếu của mình như một khoản đặt cọc và khi chúng tôi trả lại chiếc xe tay ga sau một ngày rưỡi, anh ấy thậm chí còn giảm giá cho chúng tôi trong nửa ngày chưa sử dụng 180k thay vì 240k . thực sự là một người tuyệt vời.",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
72,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"chủ sở hữu thực sự thân thiện, đón và trả khách suôn sẻ và tất cả những gì cần thiết là giấy phép hoặc hộ chiếu làm tiền đặt cọc xe đạp được chăm sóc tốt và có giá rất tốt, tốt hơn những chiếc khác quanh khu vực. muốn giới thiệu cho bất cứ ai thuê một chiếc xe tay ga và sẽ quay lại nếu tôi lại ở đà lạt!",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
73,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"tôi thực sự khuyên bạn nên thuê xe đạp ở đây, chủ xe rất tốt bụng và trung thực, giá cả phải chăng 120 ngày và còn giảm giá cho tôi vì tôi sử dụng nửa ngày.",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
74,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"tôi đã có trải nghiệm tuyệt vời khi thuê xe máy ở đây! chiếc xe đạp ở tình trạng tuyệt vời êm ái, đáng tin cậy và hoàn hảo để khám phá thành phố và các khu vực lân cận. quá trình thuê diễn ra nhanh chóng và dễ dàng, với giá cả hợp lý và đội ngũ nhân viên thân thiện đảm bảo mọi thứ được sắp xếp hợp lý trước khi tôi lên đường. nếu bạn đang tìm kiếm dịch vụ cho thuê xe máy thoải mái với xe đạp được bảo trì tốt thì đây chắc chắn là nơi nên đến. rất khuyến khích!",,rent,"{'PRICE': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE'}"
75,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"tôi chưa bao giờ gặp một người chủ trung thực và chu đáo như anh ấy. chúng tôi đã thoả thuận khi tôi bắt đầu thuê chiếc xe tay ga, nhưng khi tôi trả lại sớm hơn thời gian dự kiến, anh ấy đã giảm giá một chút. thật là một chủ sở hữu!",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL'}"
76,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,thuê một chiếc xe máy vào buổi sáng và người chủ rất đáng yêu và giải thích mọi thứ về chiếc xe đạp. cũng có một cửa hàng nhỏ chuyên bán cà phê đá việt nam được chế biến rất ngon. chắc chắn sẽ thuê lại. chủ sở hữu và bạn bè rất trung thực và rất thân thiện,,rent,"{'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
77,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"nơi tốt nhất chúng tôi thuê xe máy ở việt nam. giá rất tốt. người đàn ông rất tốt bụng và hữu ích, xe đạp trong tình trạng hoàn hảo, bình xăng đầy, giải thích và chỉ ra mọi thứ. cảm ơn! rất khuyến khích",,rent,"{'PRICE': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE'}"
78,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"120.00đồng trong 24 giờ. giá tốt, xe máy tốt, chủ tôn trọng và tốt bụng. có 0 vấn đề. giới thiệu",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
79,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"đến địa điểm gọi là anh chàng để lấy xe máy, anh ta là một tên khốn nạn không muốn trả lời câu hỏi và cúp máy tôi",,rent,{'VEHICLE#QUALITY': 'NEUTRAL'}
80,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,một cửa hàng xe đạp với người chủ thân thiện và một khu vườn nhỏ. cà phê tôi uống khi ngồi ngoài vườn cũng rất ngon.,,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL'}"
81,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,hoàn hảo ! quý ông rất tử tế và rất hữu ích. anh ấy giải thích cho chúng tôi cách thức hoạt động của chiếc xe tay ga của anh ấy. xe tay ga trong tình trạng tuyệt vời và được cho mượn với mức nhiên liệu tối đa. chúng tôi khuyên bạn nên!,,rent,{'VEHICLE#QUALITY': 'NEUTRAL'}
82,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"tôi đã đến nơi này sau khi xem xét một số cửa hàng cho thuê xe đạp, nhưng người chủ rất thân thiện nên tôi thích nó. chiếc xe đạp ở trong tình trạng tốt và thuê nó ở đây là một lựa chọn rất tốt. tôi đã thuê nó trong 5 ngày và giá cả hợp lý. bạn có thể để lại bằng lái xe của mình và sử dụng nó. hãy giải thích chi tiết. đây sẽ là địa điểm đầu tiên tôi ghé thăm vào lần tới khi đến đà lạt.",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
83,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,hôm nay ngày 9 tháng 5 bạn có xe cho thuê không?,,rent,{'VEHICLE#QUALITY': 'NEUTRAL'}
84,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,"xin chào, ngày mai ngày 16 tháng 4 bạn có xe cho thuê không?",,rent,{'VEHICLE#QUALITY': 'NEUTRAL'}
85,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,dịch vụ tốt mọi người thử nhé,,rent,{'SERVICE#STAFF': 'POSITIVE'}
86,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,được rồi,,rent,{}
87,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,xe mới ok,,rent,{'VEHICLE#QUALITY': 'POSITIVE'}
88,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,dịch vụ chăm sóc tận tình chu đáo,,rent,{'SERVICE#STAFF': 'POSITIVE'}
89,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,"tài xế vui vẻ nhiệt tình chu đáo, dịch vụ tốt, xe đời mới hài lòng đáng giá 5",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
90,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,dịch vụ tốt,,rent,{'SERVICE#STAFF': 'POSITIVE'}
91,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,"tài xế nhiệt tình, am hiểu đà lạt. thuận tiện.ok",,rent,{'SERVICE#STAFF': 'POSITIVE'}
92,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,lần sau sẽ ủng hộ,,rent,{}
93,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,được rồi,,rent,{}
94,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,ổn ạ,,rent,{}
95,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,tốt,,rent,{}
96,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,ok. sẽ quay lại đà lạt,,rent,{}
97,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,tài xế nhiệt tình,,rent,{'SERVICE#STAFF': 'POSITIVE'}
98,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,"dịch vụ tốt. tài xế nhiệt tình, vui vẻ và chu đáo. rất đáng để thuê lại lần sau",,rent,{'SERVICE#STAFF': 'POSITIVE'}
99,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,"dịch vụ ok, sẽ quay lại ủng hộ",,rent,{'SERVICE#STAFF': 'NEUTRAL'}
100,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,được rồi,,rent,{}
101,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,dịch vụ ok,,rent,{'SERVICE#STAFF': 'NEUTRAL'}
102,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%204%20ch%E1%BB%97%2C%207%20ch%E1%BB%97&query_place_id=ChIJIbw4wg8TcTERACBufypPvVE,"thuê xe 4 chỗ, 7 chỗ",5.0,dịch vụ tốt. tài xế nhiệt tình. cảm ơn văn phòng đã cho chúng tôi 1 trải nghiệm tốt về đà lạt.,,rent,{'SERVICE#STAFF': 'POSITIVE'}
103,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,chiếc xe tay ga chúng tôi thuê ở trong tình trạng hoàn hảo và sự chào đón của người chủ cũng rất hoàn hảo. chúng tôi đã không thử cà phê nhưng vì có rất nhiều người dân địa phương nên tôi tưởng tượng nó cũng phải hoàn hảo! ps: các đèn báo tạo ra một tiếng động nhỏ vui nhộn mà chúng tôi yêu thích,,rent,{'VEHICLE#QUALITY': 'NEUTRAL'}
104,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"chúng tôi thường thuê xe tay ga và đây là tốt nhất. người đàn ông rất đáng tin cậy, chiếc xe tay ga rất tốt và có giá tốt. 120.00 ngày",,rent,"{'PRICE': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE'}"
105,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,hoàn hảo,,rent,{}
106,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"xe đạp tuyệt vời, giá cả tuyệt vời, rất hữu ích",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL'}"
107,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"chiếc xe tay ga ở trong tình trạng rất tốt. giá rẻ hơn nhiều đại lý khác. một người đàn ông trung thực, tôi khuyên bạn nên",,rent,"{'VEHICLE#QUALITY': 'POSITIVE', 'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
108,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"chúng tôi thuê một chiếc xe máy trong vài ngày xe đạp tuyệt vời, giá tốt và chủ sở hữu rất thân thiện!",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
109,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,dịch vụ tuyệt vời!!,,rent,{'SERVICE#STAFF': 'POSITIVE'}
110,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,xe tay ga mới tốt. giá có thể thương lượng vì đang là mùa thấp điểm.,,rent,"{'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
111,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"xe rất tốt, xe mới 100 ,giá cả rẻ nất đà lạt",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
112,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"giá tốt, xe rất mới, tuyệt vời",,rent,"{'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
113,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"xe đẹp, anh chàng đẹp trai, mũ bảo hiểm tốt cạnh khách sạn sapphire",,rent,{'VEHICLE#QUALITY': 'POSITIVE'}
114,https://www.google.com/maps/search/?api=1&query=Coffee%20And%20Motobike%20For%20Rent.&query_place_id=ChIJC0zZ0I0TcTER8oVzBr8tGQs,coffee and motobike for rent.,4.9,"tiếng anh tôi thực sự khuyên bạn nên thuê xe máy của bạn ở đây. 3 ngày ở đà lạt, chúng tôi thuê một chiếc xe máy cho hai người từ anh bạn rất tốt bụng này, chúng tôi rất hài lòng. giá cực tốt, chỉ 80.00đ ngày cho một chiếc honda future 125cm3 tình trạng hoàn hảo, xe cực mạnh mẽ để leo dốc trên đường và rất tiết kiệm chưa đến 2l 100km. ngoài ra, chúng tôi có thể trả xe vào buổi tối rất muộn, lúc 9h30 tối, không giống như các đại lý khác yêu cầu trả xe lúc 5h chiều. tóm lại, bạn có thể thuê xe tay ga của mình ở đây, điều này sẽ giúp ích cho quý ông không nằm trên một con phố đông đúc này. ps: có cả máy tự động giá 100.00đ ngày. tiếng anh tôi ở đà lạt 3 ngày và thuê xe máy trong 2 ngày và tôi khuyên bạn nên thuê xe máy ở đây. anh chàng rất tốt và xe máy tốt với giá rẻ: 80.00đ ngày đối với xe bán tự động honda future 125cm3 em máy tôi thuê 100.00 cho số tự động. chiếc xe máy tốt nhất tôi thuê trong suốt 1 tháng ở việt nam. hơn nữa chúng tôi đã có thể mang xe máy về vào đêm khuya, lúc 9 giờ 30 tối, rất tốt cho cơ quan kia.",,rent,"{'PRICE': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'NEGATIVE'}"
